,fdp,power,method,seed
0,0.0,0.0,adacs,0
0,0.0,0.0,CS,0
0,0.2,0.38461538461538464,adacs,1
0,0.16666666666666666,0.09615384615384616,CS,1
0,0.23076923076923078,0.4166666666666667,adacs,2
0,0.3333333333333333,0.041666666666666664,CS,2
0,0.1,0.20454545454545456,adacs,3
0,0.0,0.0,CS,3
0,0.13043478260869565,0.39215686274509803,adacs,4
0,0.25,0.11764705882352941,CS,4
0,0.09090909090909091,0.35714285714285715,adacs,5
0,0.0,0.0,CS,5
0,0.0,0.18181818181818182,adacs,6
0,0.0,0.12727272727272726,CS,6
0,0.05,0.3392857142857143,adacs,7
0,0.0,0.08928571428571429,CS,7
0,0.14285714285714285,0.36,adacs,8
0,0.21428571428571427,0.22,CS,8
0,0.07692307692307693,0.22641509433962265,adacs,9
0,0.0,0.09433962264150944,CS,9
0,0.0,0.22,adacs,10
0,0.2962962962962963,0.38,CS,10
0,0.0,0.0,adacs,11
0,0.0,0.0,CS,11
0,0.0,0.12,adacs,12
0,0.0,0.0,CS,12
0,0.0,0.26666666666666666,adacs,13
0,0.0,0.0,CS,13
0,0.0,0.0,adacs,14
0,0.0,0.0,CS,14
0,0.0,0.12195121951219512,adacs,15
0,0.2,0.1951219512195122,CS,15
0,0.058823529411764705,0.32653061224489793,adacs,16
0,0.0,0.0,CS,16
0,0.0,0.0,adacs,17
0,0.0,0.0,CS,17
0,0.14285714285714285,0.12,adacs,18
0,0.0,0.0,CS,18
0,0.0,0.2558139534883721,adacs,19
0,0.0,0.0,CS,19
